best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.504263885319233,0.20520246058702485,meanabs,1162914961,500,2.299061424732208,2.504263885319233
1000,2.0347954854369164,0.10298570245504379,meanabs,1162914961,1000,1.9318097829818726,2.0347954854369164
1500,1.6630862168967724,0.2690655784308911,meanabs,1162914961,1500,1.3940206384658813,1.6630862168967724
2000,1.6509754955768585,0.5424902826547622,meanabs,1162914961,2000,1.1084852129220963,1.6509754955768585
2000,1.6509754955768585,0.8732756032049656,meanabs,1162914961,2500,0.8828361564874649,1.7561117596924305
2000,1.6509754955768585,1.4052079910039903,meanabs,1162914961,3000,0.6032862222194671,2.0084942132234573
2000,1.6509754955768585,2.1561625207960606,meanabs,1162914961,3500,0.3506085929274559,2.5067711137235165
2000,1.6509754955768585,2.599892854243517,meanabs,1162914961,4000,0.19774929478764533,2.7976421490311623
2000,1.6509754955768585,2.737602901831269,meanabs,1162914961,4500,0.1380443673580885,2.8756472691893578
2000,1.6509754955768585,3.024339454844594,meanabs,1162914961,5000,0.10618369780480862,3.1305231526494026
