best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.419326052069664,0.11338206946849816,meanabs,922641176,500,2.305943982601166,2.419326052069664
1000,2.039370283484459,0.08437231242656718,meanabs,922641176,1000,1.9549979710578917,2.039370283484459
1500,1.690660249441862,0.31375638052821153,meanabs,922641176,1500,1.3769038689136506,1.690660249441862
1500,1.690660249441862,0.6331935624778271,meanabs,922641176,2000,1.099281833767891,1.732475396245718
1500,1.690660249441862,0.8714041282236576,meanabs,922641176,2500,0.8706582355499267,1.7420623637735844
1500,1.690660249441862,1.4280760502815246,meanabs,922641176,3000,0.6039449656009674,2.032021015882492
1500,1.690660249441862,1.9139726327359676,meanabs,922641176,3500,0.3614271154999733,2.275399748235941
1500,1.690660249441862,2.467855831384659,meanabs,922641176,4000,0.20599150866270066,2.6738473400473595
1500,1.690660249441862,2.6548307862877847,meanabs,922641176,4500,0.1413670602440834,2.796197846531868
1500,1.690660249441862,3.0211140618473293,meanabs,922641176,5000,0.10908307574689388,3.130197137594223
