best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4825829789042473,0.17437033146619818,meanabs,1722602715,500,2.308212647438049,2.4825829789042473
1000,2.0617583729326725,0.0894591583311557,meanabs,1722602715,1000,1.9722992146015168,2.0617583729326725
1500,1.6993509009480476,0.3009124615788459,meanabs,1722602715,1500,1.3984384393692018,1.6993509009480476
2000,1.6413924358785152,0.5221542017161847,meanabs,1722602715,2000,1.1192382341623306,1.6413924358785152
2000,1.6413924358785152,0.9087243436276913,meanabs,1722602715,2500,0.8796792829036713,1.7884036265313625
2000,1.6413924358785152,1.414807132780552,meanabs,1722602715,3000,0.6228779113292694,2.0376850441098213
2000,1.6413924358785152,1.9652408067882061,meanabs,1722602715,3500,0.3803522992134094,2.3455931060016155
2000,1.6413924358785152,2.419896362125874,meanabs,1722602715,4000,0.21979054272174836,2.639686904847622
2000,1.6413924358785152,2.7789971280843018,meanabs,1722602715,4500,0.1428140800446272,2.921811208128929
2000,1.6413924358785152,2.953876027390361,meanabs,1722602715,5000,0.11468039311468602,3.068556420505047
