best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4745990931987762,0.179604972600937,meanabs,130604721,500,2.2949941205978392,2.4745990931987762
1000,2.103146120905876,0.03916673958301553,meanabs,130604721,1000,2.0639793813228606,2.103146120905876
1500,1.7390027828514576,0.3133600206673146,meanabs,130604721,1500,1.425642762184143,1.7390027828514576
2000,1.6932438127696514,0.5597808115184306,meanabs,130604721,2000,1.1334630012512208,1.6932438127696514
2000,1.6932438127696514,0.8535845571756363,meanabs,130604721,2500,0.9058152294158935,1.7593997865915298
2000,1.6932438127696514,1.3819196829199791,meanabs,130604721,3000,0.6264193421602249,2.008339025080204
2000,1.6932438127696514,1.973949994146824,meanabs,130604721,3500,0.38846295028924943,2.3624129444360733
2000,1.6932438127696514,2.4142774361371995,meanabs,130604721,4000,0.2143774610757828,2.628654897212982
2000,1.6932438127696514,2.6806844709813595,meanabs,130604721,4500,0.14298175141215325,2.8236662223935127
2000,1.6932438127696514,2.847999778613448,meanabs,130604721,5000,0.11389243878424167,2.96189221739769
