best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4714062437415123,0.16952820152044312,meanabs,1048955721,500,2.301878042221069,2.4714062437415123
1000,2.2426663413643837,0.1318653324246406,meanabs,1048955721,1000,2.110801008939743,2.2426663413643837
1500,1.783829990774393,0.3501900698244571,meanabs,1048955721,1500,1.433639920949936,1.783829990774393
2000,1.6095243468880653,0.4646295580267905,meanabs,1048955721,2000,1.1448947888612748,1.6095243468880653
2000,1.6095243468880653,0.8577142539620399,meanabs,1048955721,2500,0.890222344994545,1.747936598956585
2000,1.6095243468880653,1.2864199987053873,meanabs,1048955721,3000,0.6612234526872635,1.9476434513926506
2000,1.6095243468880653,1.9177883292734623,meanabs,1048955721,3500,0.37577561035752294,2.2935639396309853
2000,1.6095243468880653,2.4727863965928556,meanabs,1048955721,4000,0.2148379610478878,2.6876243576407433
2000,1.6095243468880653,2.6381446631252765,meanabs,1048955721,4500,0.13537469640374183,2.7735193595290184
2000,1.6095243468880653,2.926760131046176,meanabs,1048955721,5000,0.11587865509092808,3.042638786137104
