best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.454667776823044,0.15458376765251147,meanabs,736896387,500,2.3000840091705324,2.454667776823044
1000,2.1066486425697803,0.06429187253117563,meanabs,736896387,1000,2.0423567700386047,2.1066486425697803
1500,1.6989723779261112,0.28748586311936375,meanabs,736896387,1500,1.4114865148067475,1.6989723779261112
2000,1.600553136318922,0.479425052255392,meanabs,736896387,2000,1.12112808406353,1.600553136318922
2000,1.600553136318922,0.8175308822095394,meanabs,736896387,2500,0.8931369775533676,1.710667859762907
2000,1.600553136318922,1.3186118073761464,meanabs,736896387,3000,0.6265822693705558,1.9451940767467022
2000,1.600553136318922,1.9288734026253223,meanabs,736896387,3500,0.3666971758008003,2.2955705784261227
2000,1.600553136318922,2.4487332125008106,meanabs,736896387,4000,0.2157085220515728,2.6644417345523834
2000,1.600553136318922,2.7880753730237484,meanabs,736896387,4500,0.1521513830125332,2.9402267560362816
2000,1.600553136318922,2.961840240433812,meanabs,736896387,5000,0.10986592791974545,3.0717061683535576
