best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.438901796936989,0.12994428217411036,meanabs,741210827,500,2.3089575147628785,2.438901796936989
1000,2.2003245800733566,0.038857588171958835,meanabs,741210827,1000,2.161466991901398,2.2003245800733566
1500,1.7057552859187126,0.24623551338911054,meanabs,741210827,1500,1.459519772529602,1.7057552859187126
2000,1.5947171598672867,0.4388914638757706,meanabs,741210827,2000,1.155825695991516,1.5947171598672867
2000,1.5947171598672867,0.7395561942458153,meanabs,741210827,2500,0.9183936631679535,1.6579498574137688
2000,1.5947171598672867,1.2789629842340946,meanabs,741210827,3000,0.6433098432421684,1.922272827476263
2000,1.5947171598672867,1.8562506407499313,meanabs,741210827,3500,0.4105703003704548,2.266820941120386
2000,1.5947171598672867,2.457615971416235,meanabs,741210827,4000,0.22576680794358253,2.6833827793598175
2000,1.5947171598672867,2.8052505069971083,meanabs,741210827,4500,0.1423339432477951,2.9475844502449036
2000,1.5947171598672867,2.9556300231069326,meanabs,741210827,5000,0.1133093497902155,3.068939372897148
