best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.476194813847542,0.16901538908481584,meanabs,1301334618,500,2.307179424762726,2.476194813847542
1000,2.1317893750965595,0.09856816604733476,meanabs,1301334618,1000,2.0332212090492248,2.1317893750965595
1500,1.6918352507054806,0.2796707211434841,meanabs,1301334618,1500,1.4121645295619965,1.6918352507054806
1500,1.6918352507054806,0.5686888507008552,meanabs,1301334618,2000,1.1272052043676377,1.695894055068493
1500,1.6918352507054806,0.8252118995785713,meanabs,1301334618,2500,0.8951837623119354,1.7203956618905067
1500,1.6918352507054806,1.3320458076894284,meanabs,1301334618,3000,0.6139417484402656,1.945987556129694
1500,1.6918352507054806,1.8805323971807957,meanabs,1301334618,3500,0.370515206605196,2.2510476037859917
1500,1.6918352507054806,2.384644843488932,meanabs,1301334618,4000,0.21810594215989113,2.602750785648823
1500,1.6918352507054806,2.6404351337254046,meanabs,1301334618,4500,0.14358428433537485,2.7840194180607796
1500,1.6918352507054806,2.9290327056497336,meanabs,1301334618,5000,0.11089759327471256,3.039930298924446
