best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4225462451577187,0.10734531551599513,meanabs,1639699922,500,2.3152009296417235,2.4225462451577187
1000,2.1869271472096443,0.10600115686655043,meanabs,1639699922,1000,2.080925990343094,2.1869271472096443
1500,1.686417579650879,0.2654504668712616,meanabs,1639699922,1500,1.4209671127796173,1.686417579650879
2000,1.6436509191989899,0.5118515664339065,meanabs,1639699922,2000,1.1317993527650834,1.6436509191989899
2000,1.6436509191989899,0.8360799252986908,meanabs,1639699922,2500,0.887633889913559,1.7237138152122498
2000,1.6436509191989899,1.2281634211540222,meanabs,1639699922,3000,0.6423206180334091,1.8704840391874313
2000,1.6436509191989899,2.0150986543297766,meanabs,1639699922,3500,0.38608249217271806,2.401181146502495
2000,1.6436509191989899,2.4052546587586403,meanabs,1639699922,4000,0.2198129850625992,2.6250676438212395
2000,1.6436509191989899,2.8273884536325933,meanabs,1639699922,4500,0.14527435287833212,2.9726628065109253
2000,1.6436509191989899,2.910133429393172,meanabs,1639699922,5000,0.11771413631737232,3.0278475657105446
