best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.567334719002247,0.23035322695970528,meanabs,1497939373,500,2.3369814920425416,2.567334719002247
1000,2.041544396430254,0.18464484766125677,meanabs,1497939373,1000,1.8568995487689972,2.041544396430254
1500,1.7304374910891056,0.4147134114801885,meanabs,1497939373,1500,1.3157240796089171,1.7304374910891056
2000,1.7264413684606552,0.6536615496873857,meanabs,1497939373,2000,1.0727798187732696,1.7264413684606552
2000,1.7264413684606552,0.9419091142714023,meanabs,1497939373,2500,0.8602030217647553,1.8021121360361576
2000,1.7264413684606552,1.476276891231537,meanabs,1497939373,3000,0.6095835772156716,2.0858604684472084
2000,1.7264413684606552,1.8511721013486384,meanabs,1497939373,3500,0.36291341423988344,2.214085515588522
2000,1.7264413684606552,2.364320598393679,meanabs,1497939373,4000,0.20677445098757744,2.571095049381256
2000,1.7264413684606552,2.7142997658252717,meanabs,1497939373,4500,0.1422799625992775,2.856579728424549
2000,1.7264413684606552,2.979058625549078,meanabs,1497939373,5000,0.11364729478955268,3.0927059203386307
