best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.472270928323269,0.13998666137456883,meanabs,1048955721,500,2.3322842669487,2.472270928323269
1000,2.119404159486294,0.27937829464674,meanabs,1048955721,1000,1.8400258648395538,2.119404159486294
1500,1.6990559175610542,0.3821568444371224,meanabs,1048955721,1500,1.3168990731239318,1.6990559175610542
2000,1.638311106711626,0.5661069597303867,meanabs,1048955721,2000,1.0722041469812393,1.638311106711626
2000,1.638311106711626,0.9845945830643177,meanabs,1048955721,2500,0.8486974877119065,1.8332920707762241
2000,1.638311106711626,1.5527909024059774,meanabs,1048955721,3000,0.5634522774815559,2.116243179887533
2000,1.638311106711626,2.1676462616026404,meanabs,1048955721,3500,0.32838440060615537,2.4960306622087955
2000,1.638311106711626,2.4725714518129824,meanabs,1048955721,4000,0.1957355768978596,2.668307028710842
2000,1.638311106711626,2.811344817727804,meanabs,1048955721,4500,0.13198052302002908,2.9433253407478333
2000,1.638311106711626,2.9605724695324898,meanabs,1048955721,5000,0.11196200966835022,3.07253447920084
