best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.483574189245701,0.15800698429346083,meanabs,130604721,500,2.32556720495224,2.483574189245701
1000,1.941282719373703,0.1628575122356415,meanabs,130604721,1000,1.7784252071380615,1.941282719373703
1500,1.6887654550373554,0.3717536027729511,meanabs,130604721,1500,1.3170118522644043,1.6887654550373554
2000,1.6268874742090702,0.5565587647259236,meanabs,130604721,2000,1.0703287094831466,1.6268874742090702
2000,1.6268874742090702,0.9551103721559048,meanabs,130604721,2500,0.860306630730629,1.8154170028865337
2000,1.6268874742090702,1.447821104824543,meanabs,130604721,3000,0.5915152263641358,2.0393363311886787
2000,1.6268874742090702,2.0730282148718833,meanabs,130604721,3500,0.35443215757608415,2.4274603724479675
2000,1.6268874742090702,2.5243308833241462,meanabs,130604721,4000,0.2061238893866539,2.7304547727108
2000,1.6268874742090702,2.7065276981890203,meanabs,130604721,4500,0.14601523116230963,2.85254292935133
2000,1.6268874742090702,3.021838405281305,meanabs,130604721,5000,0.11318869039416313,3.1350270956754684
