best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4965507090091705,0.16064359784126303,rms,2022903755,500,2.3359071111679075,2.4965507090091705
1000,2.0980509892106056,0.08454075843095765,rms,2022903755,1000,2.013510230779648,2.0980509892106056
1500,1.6135836318135262,0.25384142071008675,rms,2022903755,1500,1.3597422111034394,1.6135836318135262
1500,1.6135836318135262,0.748936190456152,rms,2022903755,2000,1.080753830075264,1.829690020531416
1500,1.6135836318135262,1.0160045883059503,rms,2022903755,2500,0.8493091875314712,1.8653137758374214
1500,1.6135836318135262,1.5484790846705436,rms,2022903755,3000,0.5822945341467858,2.1307736188173294
1500,1.6135836318135262,2.051674164682627,rms,2022903755,3500,0.3124828973412514,2.364157062023878
1500,1.6135836318135262,2.5145218055695295,rms,2022903755,4000,0.17707913555204868,2.691600941121578
1500,1.6135836318135262,2.9978048860281707,rms,2022903755,4500,0.13026297248899937,3.12806785851717
1500,1.6135836318135262,3.305907003581524,rms,2022903755,5000,0.1052265390753746,3.4111335426568985
