best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.529870428144932,0.18988266140222532,rms,336498026,500,2.3399877667427065,2.529870428144932
1000,1.9304796308279037,0.09885357439517972,rms,336498026,1000,1.831626056432724,1.9304796308279037
1500,1.7552804723381996,0.4354701605439186,rms,336498026,1500,1.319810311794281,1.7552804723381996
2000,1.7025360353291035,0.6517639853060246,rms,336498026,2000,1.0507720500230788,1.7025360353291035
2000,1.7025360353291035,0.9679639552533627,rms,336498026,2500,0.8061379688978195,1.7741019241511822
2000,1.7025360353291035,1.6322936667501926,rms,336498026,3000,0.5317526841163636,2.164046350866556
2000,1.7025360353291035,2.178438587486744,rms,336498026,3500,0.30634563565254214,2.484784223139286
2000,1.7025360353291035,2.514447862058878,rms,336498026,4000,0.17654005274176598,2.690987914800644
2000,1.7025360353291035,2.8749896085262296,rms,336498026,4500,0.11936704605817795,2.994356654584408
2000,1.7025360353291035,2.9823865200579167,rms,336498026,5000,0.10559430912137031,3.087980829179287
