best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.523659400641918,0.18988746136426915,rms,129344154,500,2.333771939277649,2.523659400641918
1000,2.002912510186434,0.11486534789204605,rms,129344154,1000,1.8880471622943877,2.002912510186434
1500,1.6988479495048523,0.36553943157196045,rms,129344154,1500,1.3333085179328918,1.6988479495048523
2000,1.6797491237521172,0.6039796867966651,rms,129344154,2000,1.075769436955452,1.6797491237521172
2000,1.6797491237521172,1.0021276162564754,rms,129344154,2500,0.8400661474466324,1.8421937637031078
2000,1.6797491237521172,1.4588814149796963,rms,129344154,3000,0.5909420070052147,2.049823421984911
2000,1.6797491237521172,2.0288710276782513,rms,129344154,3500,0.3515153770148754,2.3803864046931267
2000,1.6797491237521172,2.520081751793623,rms,129344154,4000,0.20289918705821036,2.7229809388518333
2000,1.6797491237521172,2.9146557931602,rms,129344154,4500,0.13244832709431648,3.0471041202545166
2000,1.6797491237521172,3.1853770761936904,rms,129344154,5000,0.10333839066326618,3.2887154668569565
