best_step_so_far,best_val_so_far,generalization_gap,norm,seed,step,train_window_loss,val_loss
500,2.4982521310448647,0.16821574121713656,rms,1162914961,500,2.330036389827728,2.4982521310448647
1000,1.9460707493126392,0.1675635714828969,rms,1162914961,1000,1.7785071778297423,1.9460707493126392
1500,1.7723380103707314,0.4748116341233253,rms,1162914961,1500,1.297526376247406,1.7723380103707314
2000,1.6768231764435768,0.6281199368834496,rms,1162914961,2000,1.0487032395601272,1.6768231764435768
2000,1.6768231764435768,1.055694776326418,rms,1162914961,2500,0.8197137427330017,1.8754085190594196
2000,1.6768231764435768,1.7218603219091893,rms,1162914961,3000,0.5310673427581787,2.252927664667368
2000,1.6768231764435768,2.2039016556739806,rms,1162914961,3500,0.3041767406463623,2.508078396320343
2000,1.6768231764435768,2.6513768184930084,rms,1162914961,4000,0.16918423287570478,2.8205610513687134
2000,1.6768231764435768,2.7790291146188975,rms,1162914961,4500,0.12291637949645519,2.9019454941153526
2000,1.6768231764435768,3.280575517117977,rms,1162914961,5000,0.1080032479763031,3.3885787650942802
